"","id","uri","nome","siglaPartido","uriPartido","siglaUf","idLegislatura","urlFoto","email","titulo","codTitulo","dataInicio","dataFim"
"1",73552,"https://dadosabertos.camara.leg.br/api/v2/deputados/73552","Michel Temer",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/73552.jpg",NA,"Presidente",1,"1999-02-02","2001-02-14"
"2",97707,"https://dadosabertos.camara.leg.br/api/v2/deputados/97707","Heráclito Fortes",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/97707.jpg",NA,"1º Vice-Presidente",2,"1999-02-02","2001-02-14"
"3",74436,"https://dadosabertos.camara.leg.br/api/v2/deputados/74436","Severino Cavalcanti",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74436.jpg",NA,"2º Vice-Presidente",3,"1999-02-02","2001-02-14"
"4",74307,"https://dadosabertos.camara.leg.br/api/v2/deputados/74307","Ubiratan Aguiar",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74307.jpg",NA,"1º Secretário",5,"1999-02-02","2001-02-14"
"5",73761,"https://dadosabertos.camara.leg.br/api/v2/deputados/73761","Nelson Trad",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/73761.jpg",NA,"2º Secretário",6,"1999-02-02","2001-02-14"
"6",74548,"https://dadosabertos.camara.leg.br/api/v2/deputados/74548","Jaques Wagner",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74548.jpg",NA,"3º Secretário",7,"1999-02-02","2001-02-14"
"7",74407,"https://dadosabertos.camara.leg.br/api/v2/deputados/74407","Efraim Morais",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74407.jpg",NA,"4º Secretário",8,"1999-02-02","2001-02-14"
"8",74077,"https://dadosabertos.camara.leg.br/api/v2/deputados/74077","Giovanni Queiroz",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74077.jpg",NA,"1º Suplente de Secretário",9,"1999-02-02","2001-02-14"
"9",73982,"https://dadosabertos.camara.leg.br/api/v2/deputados/73982","Luciano Castro",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/73982.jpg",NA,"2º Suplente de Secretário",10,"1999-02-02","2001-02-14"
"10",73678,"https://dadosabertos.camara.leg.br/api/v2/deputados/73678","Zé Gomes da Rocha",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/73678.jpg",NA,"3º Suplente de Secretário",11,"1999-02-02","2001-02-14"
"11",74419,"https://dadosabertos.camara.leg.br/api/v2/deputados/74419","Gonzaga Patriota","PSB","https://dadosabertos.camara.leg.br/api/v2/partidos/125","PE",51,"https://www.camara.leg.br/internet/deputado/bandep/74419.jpg","dep.gonzagapatriota@camara.leg.br","4º Suplente de Secretário",12,"1999-02-02","2001-02-14"
"12",74646,"https://dadosabertos.camara.leg.br/api/v2/deputados/74646","Aécio Neves","PSDB","https://dadosabertos.camara.leg.br/api/v2/partidos/128","MG",51,"https://www.camara.leg.br/internet/deputado/bandep/74646.jpg","dep.aecioneves@camara.leg.br","Presidente",1,"2001-02-14","2002-12-17"
"13",74082,"https://dadosabertos.camara.leg.br/api/v2/deputados/74082","Paulo Rocha",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74082.jpg",NA,"3º Secretário",7,"2001-02-14","2003-01-31"
"14",74102,"https://dadosabertos.camara.leg.br/api/v2/deputados/74102","Pedro Valadares",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74102.jpg",NA,"1º Suplente de Secretário",9,"2001-02-14","2003-01-31"
"15",74434,"https://dadosabertos.camara.leg.br/api/v2/deputados/74434","Salatiel Carvalho",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74434.jpg",NA,"2º Suplente de Secretário",10,"2001-02-14","2003-01-31"
"16",73893,"https://dadosabertos.camara.leg.br/api/v2/deputados/73893","Enio Bacci",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/73893.jpg",NA,"3º Suplente de Secretário",11,"2001-02-14","2003-01-31"
"17",74801,"https://dadosabertos.camara.leg.br/api/v2/deputados/74801","Wilson Santos",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74801.jpg",NA,"4º Suplente de Secretário",12,"2001-02-14","2003-01-31"
"18",74407,"https://dadosabertos.camara.leg.br/api/v2/deputados/74407","Efraim Morais",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74407.jpg",NA,"1º Vice-Presidente",2,"2001-02-15","2002-12-17"
"19",73663,"https://dadosabertos.camara.leg.br/api/v2/deputados/73663","Barbosa Neto",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/73663.jpg",NA,"2º Vice-Presidente",3,"2001-02-15","2003-01-31"
"20",74436,"https://dadosabertos.camara.leg.br/api/v2/deputados/74436","Severino Cavalcanti",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74436.jpg",NA,"1º Secretário",5,"2001-02-15","2003-01-31"
"21",74359,"https://dadosabertos.camara.leg.br/api/v2/deputados/74359","Nilton Capixaba",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74359.jpg",NA,"2º Secretário",6,"2001-02-15","2003-01-31"
"22",74313,"https://dadosabertos.camara.leg.br/api/v2/deputados/74313","Ciro Nogueira",NA,NA,NA,51,"https://www.camara.leg.br/internet/deputado/bandep/74313.jpg",NA,"4º Secretário",8,"2001-02-15","2003-01-31"
"23",73534,"https://dadosabertos.camara.leg.br/api/v2/deputados/73534","João Paulo Cunha",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/73534.jpg",NA,"Presidente",1,"2003-02-02","2005-02-14"
"24",74421,"https://dadosabertos.camara.leg.br/api/v2/deputados/74421","Inocêncio Oliveira",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74421.jpg",NA,"1º Vice-Presidente",2,"2003-02-02","2005-02-14"
"25",74427,"https://dadosabertos.camara.leg.br/api/v2/deputados/74427","Luiz Piauhylino",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74427.jpg",NA,"2º Vice-Presidente",3,"2003-02-02","2005-02-14"
"26",74544,"https://dadosabertos.camara.leg.br/api/v2/deputados/74544","Geddel Vieira Lima",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74544.jpg",NA,"1º Secretário",5,"2003-02-02","2005-02-14"
"27",74436,"https://dadosabertos.camara.leg.br/api/v2/deputados/74436","Severino Cavalcanti",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74436.jpg",NA,"2º Secretário",6,"2003-02-02","2005-02-14"
"28",74359,"https://dadosabertos.camara.leg.br/api/v2/deputados/74359","Nilton Capixaba",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74359.jpg",NA,"3º Secretário",7,"2003-02-02","2005-02-14"
"29",74313,"https://dadosabertos.camara.leg.br/api/v2/deputados/74313","Ciro Nogueira",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74313.jpg",NA,"4º Secretário",8,"2003-02-02","2005-02-14"
"30",74419,"https://dadosabertos.camara.leg.br/api/v2/deputados/74419","Gonzaga Patriota","PSB","https://dadosabertos.camara.leg.br/api/v2/partidos/125","PE",52,"https://www.camara.leg.br/internet/deputado/bandep/74419.jpg","dep.gonzagapatriota@camara.leg.br","1º Suplente de Secretário",9,"2003-02-02","2005-02-14"
"31",74801,"https://dadosabertos.camara.leg.br/api/v2/deputados/74801","Wilson Santos",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74801.jpg",NA,"2º Suplente de Secretário",10,"2003-02-02","2004-12-01"
"32",74097,"https://dadosabertos.camara.leg.br/api/v2/deputados/74097","Confúcio Moura",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74097.jpg",NA,"3º Suplente de Secretário",11,"2003-02-02","2004-12-31"
"33",74559,"https://dadosabertos.camara.leg.br/api/v2/deputados/74559","João Caldas",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74559.jpg",NA,"4º Suplente de Secretário",12,"2003-02-02","2005-02-14"
"34",74436,"https://dadosabertos.camara.leg.br/api/v2/deputados/74436","Severino Cavalcanti",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74436.jpg",NA,"Presidente",1,"2005-02-14","2005-09-21"
"35",74313,"https://dadosabertos.camara.leg.br/api/v2/deputados/74313","Ciro Nogueira",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74313.jpg",NA,"2º Vice-Presidente",3,"2005-02-14","2007-01-31"
"36",74421,"https://dadosabertos.camara.leg.br/api/v2/deputados/74421","Inocêncio Oliveira",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74421.jpg",NA,"1º Secretário",5,"2005-02-14","2007-01-31"
"37",74359,"https://dadosabertos.camara.leg.br/api/v2/deputados/74359","Nilton Capixaba",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74359.jpg",NA,"2º Secretário",6,"2005-02-14","2007-01-31"
"38",73945,"https://dadosabertos.camara.leg.br/api/v2/deputados/73945","Eduardo Gomes",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/73945.jpg",NA,"3º Secretário",7,"2005-02-14","2007-01-31"
"39",74558,"https://dadosabertos.camara.leg.br/api/v2/deputados/74558","Givaldo Carimbão",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74558.jpg",NA,"1º Suplente de Secretário",9,"2005-02-14","2007-01-31"
"40",74563,"https://dadosabertos.camara.leg.br/api/v2/deputados/74563","Jorge Alberto",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74563.jpg",NA,"2º Suplente de Secretário",10,"2005-02-14","2007-01-31"
"41",74374,"https://dadosabertos.camara.leg.br/api/v2/deputados/74374","Geraldo Resende",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74374.jpg",NA,"3º Suplente de Secretário",11,"2005-02-14","2007-01-31"
"42",74158,"https://dadosabertos.camara.leg.br/api/v2/deputados/74158","Mário Heringer","PDT","https://dadosabertos.camara.leg.br/api/v2/partidos/104","MG",52,"https://www.camara.leg.br/internet/deputado/bandep/74158.jpg","dep.marioheringer@camara.leg.br","4º Suplente de Secretário",12,"2005-02-14","2007-01-31"
"43",74520,"https://dadosabertos.camara.leg.br/api/v2/deputados/74520","José Thomaz Nonô",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74520.jpg",NA,"1º Vice-Presidente",2,"2005-02-16","2007-01-31"
"44",74559,"https://dadosabertos.camara.leg.br/api/v2/deputados/74559","João Caldas",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74559.jpg",NA,"4º Secretário",8,"2005-02-16","2007-01-31"
"45",73428,"https://dadosabertos.camara.leg.br/api/v2/deputados/73428","Aldo Rebelo",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/73428.jpg",NA,"Presidente",1,"2005-09-28","2007-01-31"
"46",73433,"https://dadosabertos.camara.leg.br/api/v2/deputados/73433","Arlindo Chinaglia","PT","https://dadosabertos.camara.leg.br/api/v2/partidos/134","SP",52,"https://www.camara.leg.br/internet/deputado/bandep/73433.jpg","dep.arlindochinaglia@camara.leg.br","Presidente",1,"2007-01-02","2009-02-02"
"47",74108,"https://dadosabertos.camara.leg.br/api/v2/deputados/74108","Narcio Rodrigues",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74108.jpg",NA,"1º Vice-Presidente",2,"2007-01-02","2009-02-02"
"48",74421,"https://dadosabertos.camara.leg.br/api/v2/deputados/74421","Inocêncio Oliveira",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74421.jpg",NA,"2º Vice-Presidente",3,"2007-01-02","2009-02-02"
"49",73463,"https://dadosabertos.camara.leg.br/api/v2/deputados/73463","Osmar Serraglio",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/73463.jpg","dep.osmarserraglio@camara.leg.br","1º Secretário",5,"2007-01-02","2009-02-02"
"50",74313,"https://dadosabertos.camara.leg.br/api/v2/deputados/74313","Ciro Nogueira",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74313.jpg",NA,"2º Secretário",6,"2007-01-02","2009-02-02"
"51",73456,"https://dadosabertos.camara.leg.br/api/v2/deputados/73456","Waldemir Moka",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/73456.jpg",NA,"3º Secretário",7,"2007-01-02","2009-02-02"
"52",74055,"https://dadosabertos.camara.leg.br/api/v2/deputados/74055","José Carlos Machado",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74055.jpg",NA,"4º Secretário",8,"2007-01-02","2009-02-02"
"53",74163,"https://dadosabertos.camara.leg.br/api/v2/deputados/74163","Carlos Manato",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74163.jpg",NA,"1º Suplente de Secretário",9,"2007-01-02","2009-02-02"
"54",74291,"https://dadosabertos.camara.leg.br/api/v2/deputados/74291","Arnon Bezerra",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74291.jpg",NA,"2º Suplente de Secretário",10,"2007-01-02","2009-02-02"
"55",141374,"https://dadosabertos.camara.leg.br/api/v2/deputados/141374","Alexandre Silveira",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/141374.jpg",NA,"3º Suplente de Secretário",11,"2007-01-02","2009-02-02"
"56",74172,"https://dadosabertos.camara.leg.br/api/v2/deputados/74172","Deley",NA,NA,NA,52,"https://www.camara.leg.br/internet/deputado/bandep/74172.jpg",NA,"4º Suplente de Secretário",12,"2007-01-02","2009-02-02"
"57",73552,"https://dadosabertos.camara.leg.br/api/v2/deputados/73552","Michel Temer",NA,NA,NA,53,"https://www.camara.leg.br/internet/deputado/bandep/73552.jpg",NA,"Presidente",1,"2009-02-02","2010-12-16"
"58",133373,"https://dadosabertos.camara.leg.br/api/v2/deputados/133373","Marco Maia",NA,NA,NA,53,"https://www.camara.leg.br/internet/deputado/bandep/133373.jpg",NA,"1º Vice-Presidente",2,"2009-02-02","2010-12-16"
"59",74580,"https://dadosabertos.camara.leg.br/api/v2/deputados/74580","Edmar Moreira",NA,NA,NA,53,"https://www.camara.leg.br/internet/deputado/bandep/74580.jpg",NA,"2º Vice-Presidente",3,"2009-02-02","2009-10-02"
"60",74590,"https://dadosabertos.camara.leg.br/api/v2/deputados/74590","Rafael Guerra",NA,NA,NA,53,"https://www.camara.leg.br/internet/deputado/bandep/74590.jpg",NA,"1º Secretário",5,"2009-02-02","2011-01-31"
"61",74421,"https://dadosabertos.camara.leg.br/api/v2/deputados/74421","Inocêncio Oliveira",NA,NA,NA,53,"https://www.camara.leg.br/internet/deputado/bandep/74421.jpg",NA,"2º Secretário",6,"2009-02-02","2011-01-31"
"62",74159,"https://dadosabertos.camara.leg.br/api/v2/deputados/74159","Odair Cunha","PT","https://dadosabertos.camara.leg.br/api/v2/partidos/134","MG",53,"https://www.camara.leg.br/internet/deputado/bandep/74159.jpg","dep.odaircunha@camara.leg.br","3º Secretário",7,"2009-02-02","2011-01-31"
"63",73553,"https://dadosabertos.camara.leg.br/api/v2/deputados/73553","Nelson Marquezelli",NA,NA,NA,53,"https://www.camara.leg.br/internet/deputado/bandep/73553.jpg",NA,"4º Secretário",8,"2009-02-02","2011-01-31"
"64",74278,"https://dadosabertos.camara.leg.br/api/v2/deputados/74278","Marcelo Ortiz",NA,NA,NA,53,"https://www.camara.leg.br/internet/deputado/bandep/74278.jpg",NA,"1º Suplente de Secretário",9,"2009-02-02","2011-01-31"
"65",74077,"https://dadosabertos.camara.leg.br/api/v2/deputados/74077","Giovanni Queiroz",NA,NA,NA,53,"https://www.camara.leg.br/internet/deputado/bandep/74077.jpg",NA,"2º Suplente de Secretário",10,"2009-02-02","2011-01-31"
"66",141481,"https://dadosabertos.camara.leg.br/api/v2/deputados/141481","Leandro Sampaio",NA,NA,NA,53,"https://www.camara.leg.br/internet/deputado/bandep/141481.jpg",NA,"3º Suplente de Secretário",11,"2009-02-02","2011-01-31"
"67",141490,"https://dadosabertos.camara.leg.br/api/v2/deputados/141490","Manoel Junior",NA,NA,NA,53,"https://www.camara.leg.br/internet/deputado/bandep/141490.jpg",NA,"4º Suplente de Secretário",12,"2009-02-02","2011-01-31"
"68",74058,"https://dadosabertos.camara.leg.br/api/v2/deputados/74058","Antonio Carlos Magalhães Neto",NA,NA,NA,53,"https://www.camara.leg.br/internet/deputado/bandep/74058.jpg",NA,"2º Vice-Presidente",3,"2009-11-02","2011-01-31"
"69",133373,"https://dadosabertos.camara.leg.br/api/v2/deputados/133373","Marco Maia",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/133373.jpg",NA,"Presidente",1,"2011-02-01","2013-02-04"
"70",73507,"https://dadosabertos.camara.leg.br/api/v2/deputados/73507","Rose de Freitas",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/73507.jpg",NA,"1º Vice-Presidente",2,"2011-02-01","2013-02-04"
"71",141421,"https://dadosabertos.camara.leg.br/api/v2/deputados/141421","Eduardo da Fonte","PP","https://dadosabertos.camara.leg.br/api/v2/partidos/115","PE",54,"https://www.camara.leg.br/internet/deputado/bandep/141421.jpg","dep.eduardodafonte@camara.leg.br","2º Vice-Presidente",3,"2011-02-01","2013-02-04"
"72",73945,"https://dadosabertos.camara.leg.br/api/v2/deputados/73945","Eduardo Gomes",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/73945.jpg",NA,"1º Secretário",5,"2011-02-01","2013-02-04"
"73",73535,"https://dadosabertos.camara.leg.br/api/v2/deputados/73535","Jorge Tadeu Mudalen",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/73535.jpg",NA,"2º Secretário",6,"2011-02-01","2013-02-04"
"74",74421,"https://dadosabertos.camara.leg.br/api/v2/deputados/74421","Inocêncio Oliveira",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/74421.jpg",NA,"3º Secretário",7,"2011-02-01","2013-02-04"
"75",73586,"https://dadosabertos.camara.leg.br/api/v2/deputados/73586","Júlio Delgado","PV","https://dadosabertos.camara.leg.br/api/v2/partidos/140","MG",54,"https://www.camara.leg.br/internet/deputado/bandep/73586.jpg","dep.juliodelgado@camara.leg.br","4º Secretário",8,"2011-02-01","2013-02-04"
"76",74374,"https://dadosabertos.camara.leg.br/api/v2/deputados/74374","Geraldo Resende",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/74374.jpg",NA,"1º Suplente de Secretário",9,"2011-02-01","2013-02-04"
"77",74163,"https://dadosabertos.camara.leg.br/api/v2/deputados/74163","Carlos Manato",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/74163.jpg",NA,"2º Suplente de Secretário",10,"2011-02-01","2013-02-04"
"78",74474,"https://dadosabertos.camara.leg.br/api/v2/deputados/74474","Carlos Eduardo Cadoca",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/74474.jpg",NA,"3º Suplente de Secretário",11,"2011-02-01","2013-02-04"
"79",141542,"https://dadosabertos.camara.leg.br/api/v2/deputados/141542","Sérgio Moraes",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/141542.jpg",NA,"4º Suplente de Secretário",12,"2011-02-01","2013-02-04"
