"","id","uri","nome","siglaPartido","uriPartido","siglaUf","idLegislatura","urlFoto","email","titulo","codTitulo","dataInicio","dataFim"
"80",74324,"https://dadosabertos.camara.leg.br/api/v2/deputados/74324","Henrique Eduardo Alves",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/74324.jpg",NA,"Presidente",1,"2013-02-04","2015-01-31"
"81",141378,"https://dadosabertos.camara.leg.br/api/v2/deputados/141378","Andre Vargas",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/141378.jpg",NA,"1º Vice-Presidente",2,"2013-02-04","2014-04-16"
"82",141428,"https://dadosabertos.camara.leg.br/api/v2/deputados/141428","Fábio Faria",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/141428.jpg",NA,"2º Vice-Presidente",3,"2013-02-04","2015-01-31"
"83",74363,"https://dadosabertos.camara.leg.br/api/v2/deputados/74363","Marcio Bittar",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/74363.jpg",NA,"1º Secretário",5,"2013-02-04","2015-01-31"
"84",73424,"https://dadosabertos.camara.leg.br/api/v2/deputados/73424","Simão Sessim",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/73424.jpg",NA,"2º Secretário",6,"2013-02-04","2015-01-31"
"85",74050,"https://dadosabertos.camara.leg.br/api/v2/deputados/74050","Maurício Quintella Lessa",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/74050.jpg",NA,"3º Secretário",7,"2013-02-04","2015-01-31"
"86",74373,"https://dadosabertos.camara.leg.br/api/v2/deputados/74373","Biffi",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/74373.jpg",NA,"4º Secretário",8,"2013-02-04","2015-01-31"
"87",74419,"https://dadosabertos.camara.leg.br/api/v2/deputados/74419","Gonzaga Patriota","PSB","https://dadosabertos.camara.leg.br/api/v2/partidos/125","PE",54,"https://www.camara.leg.br/internet/deputado/bandep/74419.jpg","dep.gonzagapatriota@camara.leg.br","1º Suplente de Secretário",9,"2013-02-04","2015-01-31"
"88",74439,"https://dadosabertos.camara.leg.br/api/v2/deputados/74439","Wolney Queiroz","PDT","https://dadosabertos.camara.leg.br/api/v2/partidos/104","PE",54,"https://www.camara.leg.br/internet/deputado/bandep/74439.jpg","dep.wolneyqueiroz@camara.leg.br","2º Suplente de Secretário",10,"2013-02-04","2015-01-31"
"89",141557,"https://dadosabertos.camara.leg.br/api/v2/deputados/141557","Vitor Penido",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/141557.jpg",NA,"3º Suplente de Secretário",11,"2013-02-04","2015-01-31"
"90",74385,"https://dadosabertos.camara.leg.br/api/v2/deputados/74385","Takayama",NA,NA,NA,54,"https://www.camara.leg.br/internet/deputado/bandep/74385.jpg",NA,"4º Suplente de Secretário",12,"2013-02-04","2015-01-31"
"91",73433,"https://dadosabertos.camara.leg.br/api/v2/deputados/73433","Arlindo Chinaglia","PT","https://dadosabertos.camara.leg.br/api/v2/partidos/134","SP",54,"https://www.camara.leg.br/internet/deputado/bandep/73433.jpg","dep.arlindochinaglia@camara.leg.br","1º Vice-Presidente",2,"2014-05-07","2015-01-31"
"92",74173,"https://dadosabertos.camara.leg.br/api/v2/deputados/74173","Eduardo Cunha",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/74173.jpg",NA,"Presidente",1,"2015-02-01","2016-07-07"
"93",141558,"https://dadosabertos.camara.leg.br/api/v2/deputados/141558","Waldir Maranhão",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/141558.jpg",NA,"1º Vice-Presidente",2,"2015-02-01","2017-02-02"
"94",74383,"https://dadosabertos.camara.leg.br/api/v2/deputados/74383","Giacobo","PL","https://dadosabertos.camara.leg.br/api/v2/partidos/110","PR",55,"https://www.camara.leg.br/internet/deputado/bandep/74383.jpg","dep.giacobo@camara.leg.br","2º Vice-Presidente",3,"2015-02-01","2017-02-02"
"95",73437,"https://dadosabertos.camara.leg.br/api/v2/deputados/73437","Beto Mansur",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/73437.jpg",NA,"1º Secretário",5,"2015-02-01","2017-02-02"
"96",141430,"https://dadosabertos.camara.leg.br/api/v2/deputados/141430","Felipe Bornier",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/141430.jpg",NA,"2º Secretário",6,"2015-02-01","2017-02-02"
"97",160565,"https://dadosabertos.camara.leg.br/api/v2/deputados/160565","Mara Gabrilli",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/160565.jpg",NA,"3º Secretário",7,"2015-02-01","2017-02-02"
"98",73458,"https://dadosabertos.camara.leg.br/api/v2/deputados/73458","Alex Canziani",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/73458.jpg",NA,"4º Secretário",8,"2015-02-01","2017-02-02"
"99",160633,"https://dadosabertos.camara.leg.br/api/v2/deputados/160633","Mandetta",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/160633.jpg",NA,"1º Suplente de Secretário",9,"2015-02-01","2017-02-02"
"100",74270,"https://dadosabertos.camara.leg.br/api/v2/deputados/74270","Gilberto Nascimento","PSC","https://dadosabertos.camara.leg.br/api/v2/partidos/126","SP",55,"https://www.camara.leg.br/internet/deputado/bandep/74270.jpg","dep.gilbertonascimento@camara.leg.br","2º Suplente de Secretário",10,"2015-02-01","2017-02-02"
"101",74784,"https://dadosabertos.camara.leg.br/api/v2/deputados/74784","Luiza Erundina","PSOL","https://dadosabertos.camara.leg.br/api/v2/partidos/197","SP",55,"https://www.camara.leg.br/internet/deputado/bandep/74784.jpg","dep.luizaerundina@camara.leg.br","3º Suplente de Secretário",11,"2015-02-01","2017-02-02"
"102",160655,"https://dadosabertos.camara.leg.br/api/v2/deputados/160655","Ricardo Izar","REPUBLIC","https://dadosabertos.camara.leg.br/api/v2/partidos/34264","SP",55,"https://www.camara.leg.br/internet/deputado/bandep/160655.jpg","dep.ricardoizar@camara.leg.br","4º Suplente de Secretário",12,"2015-02-01","2017-02-02"
"103",74693,"https://dadosabertos.camara.leg.br/api/v2/deputados/74693","Rodrigo Maia",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/74693.jpg",NA,"Presidente",1,"2016-07-14","2017-02-02"
"104",74693,"https://dadosabertos.camara.leg.br/api/v2/deputados/74693","Rodrigo Maia",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/74693.jpg",NA,"Presidente",1,"2017-02-02","2019-01-31"
"105",141427,"https://dadosabertos.camara.leg.br/api/v2/deputados/141427","Fábio Ramalho","MDB","https://dadosabertos.camara.leg.br/api/v2/partidos/145","MG",55,"https://www.camara.leg.br/internet/deputado/bandep/141427.jpg","dep.fabioramalho@camara.leg.br","1º Vice-Presidente",2,"2017-02-02","2019-01-31"
"106",178882,"https://dadosabertos.camara.leg.br/api/v2/deputados/178882","André Fufuca","PP","https://dadosabertos.camara.leg.br/api/v2/partidos/115","MA",55,"https://www.camara.leg.br/internet/deputado/bandep/178882.jpg","dep.andrefufuca@camara.leg.br","2º Vice-Presidente",3,"2017-02-02","2019-01-31"
"107",74383,"https://dadosabertos.camara.leg.br/api/v2/deputados/74383","Giacobo","PL","https://dadosabertos.camara.leg.br/api/v2/partidos/110","PR",55,"https://www.camara.leg.br/internet/deputado/bandep/74383.jpg","dep.giacobo@camara.leg.br","1º Secretário",5,"2017-02-02","2019-01-31"
"108",178956,"https://dadosabertos.camara.leg.br/api/v2/deputados/178956","Mariana Carvalho",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/178956.jpg",NA,"2º Secretário",6,"2017-02-02","2019-01-31"
"109",178842,"https://dadosabertos.camara.leg.br/api/v2/deputados/178842","JHC",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/178842.jpg",NA,"3º Secretário",7,"2017-02-02","2019-01-31"
"110",141536,"https://dadosabertos.camara.leg.br/api/v2/deputados/141536","Rômulo Gouveia",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/141536.jpg",NA,"4º Secretário",8,"2017-02-02","2018-05-13"
"111",141411,"https://dadosabertos.camara.leg.br/api/v2/deputados/141411","Dagoberto Nogueira","PSDB","https://dadosabertos.camara.leg.br/api/v2/partidos/128","MS",55,"https://www.camara.leg.br/internet/deputado/bandep/141411.jpg","dep.dagobertonogueira@camara.leg.br","1º Suplente de Secretário",9,"2017-02-02","2019-01-31"
"112",160576,"https://dadosabertos.camara.leg.br/api/v2/deputados/160576","César Halum",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/160576.jpg",NA,"2º Suplente de Secretário",10,"2017-02-02","2019-01-31"
"113",160604,"https://dadosabertos.camara.leg.br/api/v2/deputados/160604","Pedro Uczai","PT","https://dadosabertos.camara.leg.br/api/v2/partidos/134","SC",55,"https://www.camara.leg.br/internet/deputado/bandep/160604.jpg","dep.pedrouczai@camara.leg.br","3º Suplente de Secretário",11,"2017-02-02","2019-01-31"
"114",74163,"https://dadosabertos.camara.leg.br/api/v2/deputados/74163","Carlos Manato",NA,NA,NA,55,"https://www.camara.leg.br/internet/deputado/bandep/74163.jpg",NA,"4º Suplente de Secretário",12,"2017-02-02","2019-01-31"
"115",74471,"https://dadosabertos.camara.leg.br/api/v2/deputados/74471","André de Paula","PSD","https://dadosabertos.camara.leg.br/api/v2/partidos/127","PE",55,"https://www.camara.leg.br/internet/deputado/bandep/74471.jpg","dep.andredepaula@camara.leg.br","4º Secretário",8,"2018-05-22","2019-01-31"
"116",204506,"https://dadosabertos.camara.leg.br/api/v2/deputados/204506","Marcos Pereira","REPUBLIC","https://dadosabertos.camara.leg.br/api/v2/partidos/34264","SP",56,"https://www.camara.leg.br/internet/deputado/bandep/204506.jpg","dep.marcospereira@camara.leg.br","Titular",101,"2019-02-01","2021-02-01"
"117",74478,"https://dadosabertos.camara.leg.br/api/v2/deputados/74478","Luciano Bivar","UNIÃO","https://dadosabertos.camara.leg.br/api/v2/partidos/76868","PE",56,"https://www.camara.leg.br/internet/deputado/bandep/74478.jpg","dep.lucianobivar@camara.leg.br","Titular",101,"2019-02-01","2021-02-01"
"118",178946,"https://dadosabertos.camara.leg.br/api/v2/deputados/178946","Soraya Santos","PL","https://dadosabertos.camara.leg.br/api/v2/partidos/110","RJ",56,"https://www.camara.leg.br/internet/deputado/bandep/178946.jpg","dep.sorayasantos@camara.leg.br","Titular",101,"2019-02-01","2021-02-01"
"119",159237,"https://dadosabertos.camara.leg.br/api/v2/deputados/159237","Assis Carvalho",NA,NA,NA,56,"https://www.camara.leg.br/internet/deputado/bandep/159237.jpg",NA,"Suplente",102,"2019-02-01","2020-07-05"
"120",178951,"https://dadosabertos.camara.leg.br/api/v2/deputados/178951","Rafael Motta","PSB","https://dadosabertos.camara.leg.br/api/v2/partidos/125","RN",56,"https://www.camara.leg.br/internet/deputado/bandep/178951.jpg","dep.rafaelmotta@camara.leg.br","Suplente",102,"2019-02-01","2021-02-01"
"121",178966,"https://dadosabertos.camara.leg.br/api/v2/deputados/178966","Geovania de Sá","PSDB","https://dadosabertos.camara.leg.br/api/v2/partidos/128","SC",56,"https://www.camara.leg.br/internet/deputado/bandep/178966.jpg","dep.geovaniadesa@camara.leg.br","Suplente",102,"2019-02-01","2021-02-01"
"122",204436,"https://dadosabertos.camara.leg.br/api/v2/deputados/204436","Isnaldo Bulhões Jr.","MDB","https://dadosabertos.camara.leg.br/api/v2/partidos/145","AL",56,"https://www.camara.leg.br/internet/deputado/bandep/204436.jpg","dep.isnaldobulhoesjr@camara.leg.br","Suplente",102,"2019-02-01","2021-02-01"
"123",178953,"https://dadosabertos.camara.leg.br/api/v2/deputados/178953","Expedito Netto","PSD","https://dadosabertos.camara.leg.br/api/v2/partidos/127","RO",56,"https://www.camara.leg.br/internet/deputado/bandep/178953.jpg","dep.expeditonetto@camara.leg.br","Titular",101,"2020-07-08","2021-02-01"
"124",171617,"https://dadosabertos.camara.leg.br/api/v2/deputados/171617","Paulão","PT","https://dadosabertos.camara.leg.br/api/v2/partidos/134","AL",56,"https://www.camara.leg.br/internet/deputado/bandep/171617.jpg","dep.paulao@camara.leg.br","Titular",101,"2020-07-08","2021-02-01"
"125",160541,"https://dadosabertos.camara.leg.br/api/v2/deputados/160541","Arthur Lira","PP","https://dadosabertos.camara.leg.br/api/v2/partidos/115","AL",56,"https://www.camara.leg.br/internet/deputado/bandep/160541.jpg","dep.arthurlira@camara.leg.br","Presidente",1,"2021-02-01",NA
"126",160541,"https://dadosabertos.camara.leg.br/api/v2/deputados/160541","Arthur Lira","PP","https://dadosabertos.camara.leg.br/api/v2/partidos/115","AL",56,"https://www.camara.leg.br/internet/deputado/bandep/160541.jpg","dep.arthurlira@camara.leg.br","Titular",101,"2021-02-01",NA
"127",74471,"https://dadosabertos.camara.leg.br/api/v2/deputados/74471","André de Paula","PSD","https://dadosabertos.camara.leg.br/api/v2/partidos/127","PE",56,"https://www.camara.leg.br/internet/deputado/bandep/74471.jpg","dep.andredepaula@camara.leg.br","2º Vice-Presidente",3,"2021-02-03",NA
"128",74478,"https://dadosabertos.camara.leg.br/api/v2/deputados/74478","Luciano Bivar","UNIÃO","https://dadosabertos.camara.leg.br/api/v2/partidos/76868","PE",56,"https://www.camara.leg.br/internet/deputado/bandep/74478.jpg","dep.lucianobivar@camara.leg.br","1º Secretário",5,"2021-02-03",NA
"129",178945,"https://dadosabertos.camara.leg.br/api/v2/deputados/178945","Rosangela Gomes","REPUBLIC","https://dadosabertos.camara.leg.br/api/v2/partidos/34264","RJ",56,"https://www.camara.leg.br/internet/deputado/bandep/178945.jpg","dep.rosangelagomes@camara.leg.br","4º Secretário",8,"2021-02-03",NA
"130",204541,"https://dadosabertos.camara.leg.br/api/v2/deputados/204541","Eduardo Bismarck","PDT","https://dadosabertos.camara.leg.br/api/v2/partidos/104","CE",56,"https://www.camara.leg.br/internet/deputado/bandep/204541.jpg","dep.eduardobismarck@camara.leg.br","1º Suplente de Secretário",9,"2021-02-03",NA
"131",74270,"https://dadosabertos.camara.leg.br/api/v2/deputados/74270","Gilberto Nascimento","PSC","https://dadosabertos.camara.leg.br/api/v2/partidos/126","SP",56,"https://www.camara.leg.br/internet/deputado/bandep/74270.jpg","dep.gilbertonascimento@camara.leg.br","2º Suplente de Secretário",10,"2021-02-03",NA
"132",160545,"https://dadosabertos.camara.leg.br/api/v2/deputados/160545","Alexandre Leite","UNIÃO","https://dadosabertos.camara.leg.br/api/v2/partidos/76868","SP",56,"https://www.camara.leg.br/internet/deputado/bandep/160545.jpg","dep.alexandreleite@camara.leg.br","3º Suplente de Secretário",11,"2021-02-03",NA
"133",204499,"https://dadosabertos.camara.leg.br/api/v2/deputados/204499","Cássio Andrade","PSB","https://dadosabertos.camara.leg.br/api/v2/partidos/125","PA",56,"https://www.camara.leg.br/internet/deputado/bandep/204499.jpg","dep.cassioandrade@camara.leg.br","4º Suplente de Secretário",12,"2021-02-03",NA
"134",74471,"https://dadosabertos.camara.leg.br/api/v2/deputados/74471","André de Paula","PSD","https://dadosabertos.camara.leg.br/api/v2/partidos/127","PE",56,"https://www.camara.leg.br/internet/deputado/bandep/74471.jpg","dep.andredepaula@camara.leg.br","Titular",101,"2021-02-03",NA
"135",74478,"https://dadosabertos.camara.leg.br/api/v2/deputados/74478","Luciano Bivar","UNIÃO","https://dadosabertos.camara.leg.br/api/v2/partidos/76868","PE",56,"https://www.camara.leg.br/internet/deputado/bandep/74478.jpg","dep.lucianobivar@camara.leg.br","Titular",101,"2021-02-03",NA
"136",178945,"https://dadosabertos.camara.leg.br/api/v2/deputados/178945","Rosangela Gomes","REPUBLIC","https://dadosabertos.camara.leg.br/api/v2/partidos/34264","RJ",56,"https://www.camara.leg.br/internet/deputado/bandep/178945.jpg","dep.rosangelagomes@camara.leg.br","Titular",101,"2021-02-03",NA
"137",204556,"https://dadosabertos.camara.leg.br/api/v2/deputados/204556","Marcelo Ramos","PSD","https://dadosabertos.camara.leg.br/api/v2/partidos/127","AM",56,"https://www.camara.leg.br/internet/deputado/bandep/204556.jpg","dep.marceloramos@camara.leg.br","Titular",101,"2021-02-03","2022-05-23"
"138",204428,"https://dadosabertos.camara.leg.br/api/v2/deputados/204428","Marília Arraes","SOLIDARI","https://dadosabertos.camara.leg.br/api/v2/partidos/33736","PE",56,"https://www.camara.leg.br/internet/deputado/bandep/204428.jpg","dep.mariliaarraes@camara.leg.br","Titular",101,"2021-02-03","2022-05-23"
"139",204357,"https://dadosabertos.camara.leg.br/api/v2/deputados/204357","Rose Modesto","UNIÃO","https://dadosabertos.camara.leg.br/api/v2/partidos/76868","MS",56,"https://www.camara.leg.br/internet/deputado/bandep/204357.jpg","dep.rosemodesto@camara.leg.br","Titular",101,"2021-02-03","2022-05-23"
"140",204541,"https://dadosabertos.camara.leg.br/api/v2/deputados/204541","Eduardo Bismarck","PDT","https://dadosabertos.camara.leg.br/api/v2/partidos/104","CE",56,"https://www.camara.leg.br/internet/deputado/bandep/204541.jpg","dep.eduardobismarck@camara.leg.br","Suplente",102,"2021-02-03",NA
"141",74270,"https://dadosabertos.camara.leg.br/api/v2/deputados/74270","Gilberto Nascimento","PSC","https://dadosabertos.camara.leg.br/api/v2/partidos/126","SP",56,"https://www.camara.leg.br/internet/deputado/bandep/74270.jpg","dep.gilbertonascimento@camara.leg.br","Suplente",102,"2021-02-03",NA
"142",160545,"https://dadosabertos.camara.leg.br/api/v2/deputados/160545","Alexandre Leite","UNIÃO","https://dadosabertos.camara.leg.br/api/v2/partidos/76868","SP",56,"https://www.camara.leg.br/internet/deputado/bandep/160545.jpg","dep.alexandreleite@camara.leg.br","Suplente",102,"2021-02-03",NA
"143",204499,"https://dadosabertos.camara.leg.br/api/v2/deputados/204499","Cássio Andrade","PSB","https://dadosabertos.camara.leg.br/api/v2/partidos/125","PA",56,"https://www.camara.leg.br/internet/deputado/bandep/204499.jpg","dep.cassioandrade@camara.leg.br","Suplente",102,"2021-02-03",NA
"144",74585,"https://dadosabertos.camara.leg.br/api/v2/deputados/74585","Lincoln Portela","PL","https://dadosabertos.camara.leg.br/api/v2/partidos/110","MG",56,"https://www.camara.leg.br/internet/deputado/bandep/74585.jpg","dep.lincolnportela@camara.leg.br","1º Vice-Presidente",2,"2022-05-25",NA
"145",74159,"https://dadosabertos.camara.leg.br/api/v2/deputados/74159","Odair Cunha","PT","https://dadosabertos.camara.leg.br/api/v2/partidos/134","MG",56,"https://www.camara.leg.br/internet/deputado/bandep/74159.jpg","dep.odaircunha@camara.leg.br","2º Secretário",6,"2022-05-25",NA
"146",178966,"https://dadosabertos.camara.leg.br/api/v2/deputados/178966","Geovania de Sá","PSDB","https://dadosabertos.camara.leg.br/api/v2/partidos/128","SC",56,"https://www.camara.leg.br/internet/deputado/bandep/178966.jpg","dep.geovaniadesa@camara.leg.br","3º Secretário",7,"2022-05-25",NA
"147",74585,"https://dadosabertos.camara.leg.br/api/v2/deputados/74585","Lincoln Portela","PL","https://dadosabertos.camara.leg.br/api/v2/partidos/110","MG",56,"https://www.camara.leg.br/internet/deputado/bandep/74585.jpg","dep.lincolnportela@camara.leg.br","Titular",101,"2022-05-25",NA
"148",74159,"https://dadosabertos.camara.leg.br/api/v2/deputados/74159","Odair Cunha","PT","https://dadosabertos.camara.leg.br/api/v2/partidos/134","MG",56,"https://www.camara.leg.br/internet/deputado/bandep/74159.jpg","dep.odaircunha@camara.leg.br","Titular",101,"2022-05-25",NA
"149",178966,"https://dadosabertos.camara.leg.br/api/v2/deputados/178966","Geovania de Sá","PSDB","https://dadosabertos.camara.leg.br/api/v2/partidos/128","SC",56,"https://www.camara.leg.br/internet/deputado/bandep/178966.jpg","dep.geovaniadesa@camara.leg.br","Titular",101,"2022-05-25",NA
